Engineering Number,Description,Alternate Number,Location,PDF,Notes
WELDASEP-000002,"WELDASUF-000002 EPOXY COATED, F-210 UPPER FRAME MEDIUM",,,,
WELDASEP-000003,"WELDASUF-000003 EPOXY COATED, F-242 UPPER FRAME MEDIUM",,,,
WELDASEP-000004,"WELDASUF-000004 EPOXY COATED, F-257 UPPER FRAME MEDIUM",,,,
WELDASEP-000005,"WELDASUF-000005 EPOXY COATED, F-377 UPPER FRAME MEDIUM",,,,
WELDASEP-000011,"WELDASUF-000011 EPOXY COATED, A6210 BASE, WELDED",A6210-1,,,
WELDASEP-000012,"WELDASUF-000012 EPOXY COATED, A6210-1-C0719 BASE, WELDED",A6210-1-C0719,,,
WELDASEP-000013,"WELDASUF-000013 EPOXY COATED, A4678-1 BASE, WELDED",A4678-1,,,
WELDASEP-000017,"WELDASUF-000017 EPOXY COATED, A5210-1-11 BASE",A5210-1-11,,,
WELDASEP-000019,"WELDASUF-000019 EPOXY COATED, A6670-1 BASE, SINGLE PIECE",A6670-1,,,
WELDASEP-000021,"WELDASUF-000021 EPOXY COATED, A6678-1 BASE, SINGLE PIECE",A6678-1,,,
WELDASEP-000022,"WELDASUF-000022 EPOXY COATED, A6951-1 BASE, SINGLE PIECE",A6951-1,,,
WELDASEP-000023,"WELDASUF-000023 EPOXY COATED, MF8001-C MIDFRAME, NO EO",MF8001-C,,,
WELDASEP-000024,"WELDASUF-000024 EPOXY COATED, MF8001-EO5 MIDFRAME, 5 EO",MF8001-EO5,,,
WELDASEP-000025,"WELDASUF-000025 EPOXY COATED, MF8001-EO7 MIDFRAME, 7 EO",MF8001-EO7,,,
WELDASEP-000026,"WELDASUF-000026 EPOXY COATED, MF8002-EO3 MIDFRAME, 3 EO",MF8002-EO3,,,
WELDASEP-000027,"WELDASUF-000027 EPOXY COATED, MF8002-EO4 MIDFRAME, 4 EO",MF8002-EO4,,,
WELDASEP-000028,"WELDASUF-000028 EPOXY COATED, MF8003-C MIDFRAME, NO EO",MF8003-C,,,
WELDASEP-000029,"WELDASUF-000029 EPOXY COATED, MF8003-EO5 MIDFRAME, 5 EO",MF8003-EO5,,,
WELDASEP-000030,"WELDASUF-000030 EPOXY COATED, MF8001-EO4 MIDFRAME, 4 EO",MF8001-EO4,,,
WELDASEP-000031,"WELDASUF-000031 EPOXY COATED, A9000 COMBO FRAME, SMALL, 1X VFA-2 HOLES",A9670,,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASEP-000032,"WELDASUF-000032 EPOXY COATED, A9000 COMBO FRAME, SMALL, 2X VFA-2 HOLES",A9670,,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASEP-000033,"WELDASUF-000033 EPOXY COATED, A9000 COMBO FRAME, MEDIUM, 1X VFA-2 HOLES","A9210, A9678",,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASEP-000034,"WELDASUF-000034 EPOXY COATED, A9000 COMBO FRAME, MEDIUM, 2X VFA-2 HOLES","A9210, A9678",,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASEP-000037,"WELDASUF-000037 EPOXY COATED, BK-STYLE 7-1/2"" BAR",,,,
WELDASEP-000038,"WELDASUF-000038 EPOXY COATED, BK-STYLE 11"" BAR",,,,
WELDASEP-000039,"WELDASUF-000039 EPOXY COATED, BK-STYLE 13-1/4"" BAR",,,,
WELDASEP-000040,"WELDASUF-000040 EPOXY COATED, BK-STYLE 12"" BAR",,,,
WELDASEP-000041,"WELDASUF-000041 EPOXY COATED, BK-STYLE 16-3/4"" BAR",,,,
WELDASUF-000001,"A4210-1 BASE, WELDED, UNFINISHED, 12GA GA, INCL. B8600-1PM BODY 210, B-8600-1PL END, B-8600-ANCHOR, B-8600-1PM FLASH-MOUNT 36L, B-8600-1PL FLASH-MOUNT 20L, SS C-CHX31.75L, B-8600-ANCHOR","A4210-1, B8600, B-8600",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A4210-1 C2-20/A4210-1 C2-20.SLDASM,,
WELDASUF-000002,"F-210 UPPER FRAME MEDIUM, WAYNE RELIANCE, WELDED, UNFINISHED, 12GA GA","UF-210, FRAME-210, F-210",X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\UPPER FRAMES\F-210-EO\F-210-EO\FRAME-210.SLDDRW,,WELDASEP-000002
WELDASUF-000003,"F-242 UPPER FRAME MEDIUM, WAYNE HELIX N, WELDED, UNFINISHED, 12GA GA","UF-242, FRAME-242, F-242",,S:/public/Z-Transition/Public Documentation/Production Drawings/FRAMES/F-242/F-242.PDF,WELDASEP-000003
WELDASUF-000004,"F-257 UPPER FRAME MEDIUM, WAYNE HELIX W, WELDED, UNFINISHED, 12GA GA","UF-257, FRAME-257, F-257",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/UPPER FRAMES/F-257/F-257.SLDDRW,S:/public/Z-Transition/Public Documentation/Production Drawings/FRAMES/F-257/F-257.PDF,WELDASEP-000004
WELDASUF-000005,"F-377 UPPER FRAME MEDIUM, GILBARCO ADVANTAGE N, WELDED, UNFINISHED, 12GA GA","UF-377, FRAME-377, F-377",,,WELDASEP-000005
WELDASUF-000006,"A4210-3 BASE, WELDED, UNFINISHED, 12GA SS, INCL. B8600-1PM BODY 210, B-8600-1PL END, B-8600-ANCHOR, B-8600-1PM FLASH-MOUNT 36L, B-8600-1PL FLASH-MOUNT 20L, SS C-CHX31.75L, B-8600-ANCHOR",,,,
WELDASUF-000007,"F-210 UPPER FRAME MEDIUM, WAYNE RELIANCE, WELDED, UNFINISHED, 12GA SS","UF-210, FRAME-210, F-210",X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\UPPER FRAMES\F-210-EO\F-210-EO\FRAME-210.SLDDRW,,
WELDASUF-000008,"F-242 UPPER FRAME MEDIUM, WAYNE HELIX N, WELDED, UNFINISHED, 12GA SS","UF-242, FRAME-242, F-242",,S:/public/Z-Transition/Public Documentation/Production Drawings/FRAMES/F-242/F-242.PDF,
WELDASUF-000009,"F-257 UPPER FRAME MEDIUM, WAYNE HELIX W, WELDED, UNFINISHED, 12GA SS","UF-257, FRAME-257, F-257",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/UPPER FRAMES/F-257/F-257.SLDDRW,S:/public/Z-Transition/Public Documentation/Production Drawings/FRAMES/F-257/F-257.PDF,
WELDASUF-000010,"F-377 UPPER FRAME MEDIUM, GILBARCO ADVANTAGE N, WELDED, UNFINISHED, 12GA SS","UF-377, FRAME-377, F-377",,,
WELDASUF-000011,"A6210-1 BASE, WELDED, UNFINISHED, 12GA GA, INCL. BODY, END, ANCHOR, BRACKET, UNI-STRUT",A6210-1,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6210-1/A6210-1.SLDDRW,S:/public/Z-Transition/Public Documentation/Production Drawings/A4000_A5000_A6000 (B8600)/NEW/A6000/A6210-1.pdf,WELDASEP-000006
WELDASUF-000012,"A6210-1-C0719 BASE, WELDED, UNFINISHED, 12GA GA, INCL. BODY, END, ANCHOR, BRACKET, UNI-STRUT, CUST LEG",A6210-1-C0719,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6210-1-LP/A6210-1-C0719.SLDASM,S:/public/Z-Transition/Public Documentation/Production Drawings/A4000_A5000_A6000 (B8600)/NEW/A6000/A6210-1-C0719.PDF,
WELDASUF-000013,"A4678-1 BASE, SINGLE PIECE, WELDED, UNFINISHED, 12GA GA",A4678-1,X:/Solidworks Drawings/Master Files (Vault)/Products/Above Ground/Above Ground A4000 Flush Mount/A4678-1.SLDDRW,X:/Solidworks Drawings/Master Files (Vault)/Products/Above Ground/Above Ground A4000 Flush Mount/PDF/A4678-1.pdf,WELDASEP-000008
WELDASUF-000014,"A6210-3 BASE, WELDED, UNFINISHED, 12GA SS",A6210-3,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6210-3/A6210-3.SLDDRW,,
WELDASUF-000015,"A544-20-3-01 BASE, UNFINISHED, 12GA SS",A544-20-3-01,X:/Solidworks Drawings/Master Files (Vault)/Products/Above Ground/Above Ground A500 In-Dock Transition Sump/A544-20-3-01.SLDDRW,X:/Solidworks Drawings/Master Files (Vault)/Products/Above Ground/Above Ground A500 In-Dock Transition Sump/PDF/A544-20-3-01.pdf,
WELDASUF-000016,"A544-20-3-01 LID, UNFINISHED, 12GA SS",A544-20-3-01,X:/Solidworks Drawings/Master Files (Vault)/Products/Above Ground/Above Ground A500 In-Dock Transition Sump/A544-20-3-01.SLDDRW,X:/Solidworks Drawings/Master Files (Vault)/Products/Above Ground/Above Ground A500 In-Dock Transition Sump/PDF/A544-20-3-01.pdf,
WELDASUF-000017,"A5210-1-11 BASE, WELDED, UNFINISHED, 12GA GA",A5210-1-11,,S:/public/Z-Transition/Public Documentation/Production Drawings/A4000_A5000_A6000 (B8600)/NEW/A5000/A5210-1-11.pdf,
WELDASUF-000018,"A6210-3-2 BASE, SINGLE PIECE, WELDED, UNFINISHED, 12GA SS",A6210-3,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6210-3/A6210-3.SLDDRW,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6210-3-2/A6210-3-2.pdf,
WELDASUF-000019,"A6670-1 BASE, SINGLE PIECE, WELDED, UNFINISHED, 12GA GA",A6670-1,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6670-1/A6670-1.SLDDRW,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6670-1/A6670-1.pdf,
WELDASUF-000020,"A6670-3 BASE, SINGLE PIECE, WELDED, UNFINISHED, 12GA SS",A6670-3,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6670-3/A6670-3.SLDDRW,S:/public/Z-Transition/Public Documentation/Production Drawings/A4000_A5000_A6000 (B8600)/NEW/A6000/A6670-3.pdf,
WELDASUF-000021,"A6678-1 BASE, SINGLE PIECE, WELDED, UNFINISHED, 12GA GA",A6678-1,X:/Solidworks Drawings/Master Files (Vault)/Products/Above Ground/Above Ground A6000 Pedestal Mount Basic/A6678-1.SLDDRW,X:/Solidworks Drawings/Master Files (Vault)/Products/Above Ground/Above Ground A6000 Pedestal Mount Basic/PDF/A6678-1.pdf,
WELDASUF-000022,"A6951-1 BASE, SINGLE PIECE, WELDED, UNFINISHED, 12GA GA",A6951-1,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/B-8000/B-8600/A6951-1/A6951-1.SLDDRW,S:/public/Z-Transition/Public Documentation/Production Drawings/A4000_A5000_A6000 (B8600)/NEW/A6000/A6951-1.pdf,
WELDASUF-000023,"MF8001-C MIDFRAME, NO EO, WELDED, UNFINISHED, 12GA GA",MF8001-C,,,
WELDASUF-000024,"MF8001-EO5 MIDFRAME, 5 EO, WELDED, UNFINISHED, 12GA GA",MF8001-EO5,,,
WELDASUF-000025,"MF8001-EO7 MIDFRAME, 7 EO, WELDED, UNFINISHED, 12GA GA",MF8001-EO7,,,
WELDASUF-000026,"MF8002-EO3 MIDFRAME, 3 EO, WELDED, UNFINISHED, 12GA GA",MF8002-EO3,,,
WELDASUF-000027,"MF8002-EO4 MIDFRAME, 4 EO, WELDED, UNFINISHED, 12GA GA",MF8002-EO4,,,
WELDASUF-000028,"MF8003-C MIDFRAME, NO EO, WELDED, UNFINISHED, 12GA GA",MF8003-C,,,
WELDASUF-000029,"MF8003-EO5 MIDFRAME, 5 EO, WELDED, UNFINISHED, 12GA GA",MF8003-EO5,,,
WELDASUF-000030,"MF8001-EO4 MIDFRAME, 4 EO, WELDED, UNFINISHED, 12GA GA",MF8001-EO4,,,
WELDASUF-000031,"A9000 COMBO FRAME, SMALL, 1X VFA-2 HOLES, WELDED, UNFINISHED, 12GA GA",A9670,,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASUF-000032,"A9000 COMBO FRAME, SMALL, 2X VFA-2 HOLES, WELDED, UNFINISHED, 12GA GA",A9670,,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASUF-000033,"A9000 COMBO FRAME, MEDIUM, 1X VFA-2 HOLES, WELDED, UNFINISHED, 12GA GA","A9210, A9678",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/A9XXX-S30/A9210-S30-22/A9210-S30-22.SLDDRW,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASUF-000034,"A9000 COMBO FRAME, MEDIUM, 2X VFA-2 HOLES, WELDED, UNFINISHED, 12GA GA","A9210, A9678",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/A9XXX-S30/A9210-S30-22/A9210-S30-22.SLDDRW,,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASUF-000035,"A9678-S30-11-CM-C220516, A9000 COMBO FRAME, SMALL, 2X VFC-1 HOLES, 1X VF-1-1/2 HOLE",A9678-S30-11-CM-C220516,,S:/public/Z-Transition/Public Documentation/Production Drawings/MAJOR OIL/CAR MAX/A9678-S30-11-CM-C220516.PDF,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASUF-000036,"WELDASUF-000035, EPOXY COATED, A9678-S30-11-CM-C220516, A9000 COMBO FRAME, SMALL, 2X VFC-1 HOLES, 1X VF-1-1/2 HOLE",A9678-S30-11-CM-C220516,,S:/public/Z-Transition/Public Documentation/Production Drawings/MAJOR OIL/CAR MAX/A9678-S30-11-CM-C220516.PDF,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASUF-000037,"BK-STYLE 7-1/2"" BAR, WELDED, INCL. RECT TUBE, 2 HEX NUTS, 2 HEX BOLTS","BKWELDFN-100750, BAR-XXXX, BK-1011",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/1011/BK-1011 BAR.SLDDRW,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/1011/BK-1011 BAR.pdf,
WELDASUF-000038,"BK-STYLE 11"" BAR, WELDED, INCL. RECT TUBE, 2 HEX NUTS, 2 HEX BOLTS","BKWELDFN-101100, BAR-XXXX, BK-1015",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/1015/BK-1015 BAR.SLDDRW,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/1015/BK-1015 BAR.pdf,
WELDASUF-000039,"BK-STYLE 13-1/4"" BAR, WELDED, INCL. RECT TUBE, 2 HEX NUTS, 2 HEX BOLTS","BKWELDFN-101325, BAR-XXXX, BK-1017",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/1017/BK-1017 BAR.SLDDRW,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/1017/BK-1017 BAR.pdf,
WELDASUF-000040,"BK-STYLE 12"" BAR, WELDED, INCL. RECT TUBE, 2 HEX NUTS, 2 HEX BOLTS","BKWELDFN-101200, BAR-XXXX, BK-7000",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/7000/BK-7000 BAR.SLDDRW,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/7000/BK-7000 BAR.pdf,
WELDASUF-000041,"BK-STYLE 16-3/4"" BAR, WELDED, INCL. RECT TUBE, 2 HEX NUTS, 2 HEX BOLTS","BKWELDFN-101675, BAR-XXXX, BK-8000",X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/8000/BK-8000 BAR.SLDDRW,X:/Solidworks Drawings/SOLIDWORKS BRAVO DWGS/ACCESSORIES/BK-xxxx/STABILIZER BARS/8000/BK-8000 BAR.pdf,
WELDASUF-000042,"B1305 FRAME ASSEMBLY, UNFINISHED, 12GA GA, INCL. FORMED AND WELDED PARTS THAT MAKE UP B1305",,,,
WELDASUF-000043,"B1380 QT FRAME ASSEMBLY, WELDED, UNFINISHED, 12GA GA, INCL. SIDE FRAMES AND WELDED UNISTRUT",,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\MAJOR OIL SW\QUIKTRIP\B1380-S-0QT-Q111Q111\B1380-FRAME-BODY QT.SLDASM,,
WELDASEP-000035,"WELDASUF-000034 EPOXY COATED, A9678-S30-11-CM-C220516, A9000 COMBO FRAME, SMALL, 2X VFC-1 HOLES, 1X VF-1-1/2 HOLE",A9678-S30-11-CM-C220516,,S:/public/Z-Transition/Public Documentation/Production Drawings/MAJOR OIL/CAR MAX/A9678-S30-11-CM-C220516.PDF,"Drawing is just an example of the frame, incl. all metal except F-Frame"
WELDASUF-000044,"CUSTOM B8385 DEF MIDFRAME, WELDED, UNFINSHED, 12GA GA",,X:\Solidworks Drawings\Master Files (Vault)\Library\SOLIDWORKS BRAVO DWGS (MASTER REFERENCE)\UDC\B8000\B8000 MIDFRAME\B8000 X-LARGE MIDFRAME\WELDASUF-000044.SLDASM,,
WELDASEP-000044,"WELDASUF-000044, CUSTOM B8385 DEF MIDFRAME, EPOXY COATED",,,,
FORMEDUF-000013,"WELDASUF-000044, CUSTOM B8385 DEF MIDFRAME, FRONT",,,,
FORMEDUF-000014,"WELDASUF-000044, CUSTOM B8385 DEF MIDFRAME, BACK",,,,
FORMEDUF-000015,"WELDASUF-000044, CUSTOM B8385 DEF MIDFRAME, RIGHT SIDE",,,,
FORMEDUF-000016,"WELDASUF-000044, CUSTOM B8385 DEF MIDFRAME, LEFT SIDE",,,,
FRPSHELS-900006,"STANDARD - B1000 STYLE SINGLE WALL BOX, 13-11/16"" LENGTH, USED BY B1205, B1305",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELS-900007,"STANDARD - B1000 STYLE SINGLE WALL BOX, 42"" LENGTH, USED BY B1388",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELS-900008,"STANDARD - B1000 STYLE SINGLE WALL BOX, 37-5/16"" LENGTH, 33"" HEIGHT, USED BY B1380-V",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FORMEDUF-000017,"CUSTOM B1385 521 U-CHANNEL END FRAME, SINGLE, UNFINISHED, 12GA GA",B1385-S30 U CHANNEL,,,
FORMEDUF-000018,"B1381 SIDE FRAME, QUICKTRIP, BOTH SIDES, BENT, UNFINISHED, 12GA GA",B1381 FRAME NEW,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\PRE PLUMBED BOXES\B1380\B138A-S33-XX-A\COMPONENTS\B1381 FRAME NEW.SLDPRT,,
FORMEDUF-000019,"B138A ADA CONDUIT BRACKET END FRAME, SINGLE, UNFINISHED, 12GA GA, INCL. SPACERS",ADA CONDUIT BRKT,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\PRE PLUMBED BOXES\B1380\ADA CONDUIT BRKT\ADA CONDUIT BRKT.SLDASM,,
FRPSHELD-900009,"STANDARD - B1000 STYLE DOUBLE WALL BOX, HEB, 37-1/2"" LENGTH, 38"" HEIGHT, USED BY B1250-HEB",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELS-900009,"STANDARD - B1000 STYLE SINGLE WALL BOX, HEB, 37-1/2"" LENGTH, 38"" HEIGHT, USED BY B1250-HEB",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FRPSHELE-900009,"STANDARD - B1000 STYLE ECONOMY WALL BOX, HEB, 37-1/2"" LENGTH, 38"" HEIGHT, USED BY B1250-HEB",,,,SEE S:\Engineering\Part Master List\Standard UDC Chart.xlsx
FORMEDUF-000020,"B1253 HEB FRAME, SIDE FRAME, BOTH SIDES, BENT, UNFINISHED, 12GA GA",B1253-FRAME SIDE 1,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\MAJOR OIL SW\HEB\ARCHIVE\B1250-D3FT3-HEB\COMPONENTS\FRAME\B1253-HEB-FRAME ASSEMBLY.SLDASM,,
WELDASUF-000045,"B1253 HEB FRAME, END FRAME, BOTH SIDES, WELDED, UNFINISHED, 12GA GA",B1253-FRAME ENDS ASSEMBLY,X:\Solidworks Drawings\SOLIDWORKS BRAVO DWGS\MAJOR OIL SW\HEB\ARCHIVE\B1250-D3FT3-HEB\COMPONENTS\FRAME\B1253-FRAME ENDS ASSEMBLY.SLDASM,,
